297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:53.5388044,NULL,GROUNDLINE : C-Pole,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2018-04-11 13:56:45.2668567,NULL,DOWN GUY,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2018-04-11 13:56:45.5638669,NULL,INSULATOR,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:53.6636051,NULL,BRACING,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),In Service,KU,NULL,2022-04-25 19:03:53.9756042,NULL,CROSSARMS,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),In Service,KU,NULL,2018-04-11 13:56:45.0678348,NULL,STRUCTURE APPEARANCE,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),In Service,KU,NULL,2018-04-11 13:56:45.3068360,NULL,DOWN GUY STUB POLE,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:30.5524072,NULL,OTHER: Pole 5,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:37.4184502,NULL,POLE WALL: Leg 2,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:30.0219992,NULL,POST LEG: Leg 3,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:29.6787967,NULL,POLE WALL: Leg 3,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:37.3872924,NULL,POLE WALL: Leg 1,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:31.0984111,NULL,ENCROACHMENTS,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:37.0908838,NULL,DIAGONAL: Leg 2,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:30.8800032,NULL,ANCHOR STUB POLE,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:29.4915995,NULL,DIAGONAL: Pole 3,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:38.9316697,NULL,ENCROACHMENTS,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:30.8176063,NULL,BONDING,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:36.5136458,NULL,FOUNDATION: Leg 4,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:29.0703902,NULL,BASE PLATE: Leg 4,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:30.2247997,NULL,POST LEG: Pole 5,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:38.4480595,NULL,CONDITION ABOVE GROUNDLINE : L-Pole,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:36.9816532,NULL,BASE PLATE: Pole 4,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:30.2716303,NULL,OTHER: Leg 1,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2017-06-08 19:22:04.0591896,NULL,STRUCTURE APPEARANCE,NULL,NULL,NULL,GOOD,02/09/2017 Brown CT-Bardstown Pole Replacement,Completed,2017-05-31 00:00:00.0000000,DB47ECCC-A467-4CE9-A60F-EA335BCC653C,2017-02-08 00:00:00.0000000,BE03AFFD-C858-4008-B57C-EF75A4EC2E5F
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:36.7944473,NULL,BASE PLATE: Leg 3,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2018-04-11 13:56:45.1498436,Top of Pole is Bad,CONDITION ABOVE GROUNDLINE : C-Pole,NULL,NULL,NULL,REJECT,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:53.8352096,NULL,ANCHOR STUB POLE,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:28.5399872,NULL,STRUCTURE APPEARANCE,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:29.1171910,NULL,BASE PLATE: Pole 1,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:36.8724480,NULL,BASE PLATE: Pole 1,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:38.3700585,NULL,OTHER: Pole 5,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:29.4291932,NULL,DIAGONAL: Pole 1,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:36.2640436,NULL,STRUCTURE APPEARANCE,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:38.0736569,NULL,OTHER: Leg 1,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:28.9767899,NULL,BASE PLATE: Leg 1,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:36.5760502,NULL,FOUNDATION: Pole 2,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:37.5432544,NULL,POLE WALL: Pole 1,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:29.0079915,NULL,BASE PLATE: Leg 2,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:37.6992561,NULL,POLE WALL: Pole 5,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:38.7444634,NULL,STATIC,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-07-20 14:33:37.8084602,NULL,POST LEG: Leg 3,NULL,NULL,NULL,GOOD,382015 whats left Kris,Completed,NULL,NULL,2023-07-13 15:45:24.6130000,128E40B6-9004-40E6-8EBB-CA829079A35D
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:29.2575919,NULL,BASE PLATE: Pole 5,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
8E370769-4BE9-497A-90BB-0045750D8200,139,BARDSTOWN 155 (714) - BROWN CT 227 (734),In Service,KU,,2023-01-03 19:54:30.9580042,NULL,CONDUCTOR,NULL,NULL,NULL,GOOD,"Bardstown- Brown CT Steel finish update ",Completed,NULL,NULL,2023-01-03 18:24:13.8770000,5B22053B-31B9-4E43-A58E-F26BD280DBA3
297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:53.8664101,NULL,STATIC,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2018-04-11 13:56:45.3458414,NULL,BONDING,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2018-04-11 13:56:45.2288513,NULL,BRACING,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2018-04-11 13:56:45.5248607,NULL,CONDUCTOR,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:53.9444414,NULL,INSULATOR,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
00BA42A3-F7EA-440F-A64D-0031EB292969,32-642,SOMERSET EKPC S7 - RUSSELL COUNTY EKPC S55 INTERCONNECT,NULL,KU,NULL,2019-05-14 17:54:51.0946667,NULL,DOWN GUY STUB POLE,NULL,NULL,NULL,GOOD,694009 elihu jamestown,Completed,2019-06-07 00:00:00.0000000,E49A665F-DE1B-4CB4-AEF3-83357A4AD2B0,2019-04-24 00:00:00.0000000,FC93EAE8-6A00-4DE0-9635-1C3BFE898276
297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:53.8040059,NULL,ANCHOR,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,085,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:53.7260045,NULL,DOWN GUY STUB POLE,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:53.6324032,NULL,WOODPECKER HOLES : C-Pole,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:53.8352096,NULL,ANCHOR STUB POLE,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2018-04-11 13:56:45.1118377,NULL,GROUNDLINE : C-Pole,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2018-04-11 13:56:45.5248607,NULL,CONDUCTOR,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-25 19:03:54.0068044,NULL,RIGHT OF WAY,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2018-04-11 13:56:45.4088474,NULL,ANCHOR,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
00BA42A3-F7EA-440F-A64D-0031EB292969,032,SOMERSET EKPC S7 - RUSSELL COUNTY EKPC S55 INTERCONNECT,NULL,KU,NULL,2019-05-14 17:54:50.6466591,NULL,STRUCTURE APPEARANCE,NULL,NULL,NULL,GOOD,694009 elihu jamestown,Completed,2019-06-07 00:00:00.0000000,E49A665F-DE1B-4CB4-AEF3-83357A4AD2B0,2019-04-24 00:00:00.0000000,FC93EAE8-6A00-4DE0-9635-1C3BFE898276
00BA42A3-F7EA-440F-A64D-0031EB292969,032,SOMERSET EKPC S7 - RUSSELL COUNTY EKPC S55 INTERCONNECT,NULL,KU,NULL,2019-05-14 17:54:50.9696828,NULL,BRACING,NULL,NULL,NULL,GOOD,694009 elihu jamestown,Completed,2019-06-07 00:00:00.0000000,E49A665F-DE1B-4CB4-AEF3-83357A4AD2B0,2019-04-24 00:00:00.0000000,FC93EAE8-6A00-4DE0-9635-1C3BFE898276
00BA42A3-F7EA-440F-A64D-0031EB292969,32,SOMERSET EKPC S7 - RUSSELL COUNTY EKPC S55 INTERCONNECT,NULL,KU,NULL,2019-05-14 17:54:51.0346883,NULL,DOWN GUY,NULL,NULL,NULL,GOOD,694009 elihu jamestown,Completed,2019-06-07 00:00:00.0000000,E49A665F-DE1B-4CB4-AEF3-83357A4AD2B0,2019-04-24 00:00:00.0000000,FC93EAE8-6A00-4DE0-9635-1C3BFE898276
00BA42A3-F7EA-440F-A64D-0031EB292969,32-642,SOMERSET EKPC S7 - RUSSELL COUNTY EKPC S55 INTERCONNECT,NULL,KU,NULL,2019-05-14 17:54:51.6477150,NULL,CROSSARMS,NULL,NULL,NULL,GOOD,694009 elihu jamestown,Completed,2019-06-07 00:00:00.0000000,E49A665F-DE1B-4CB4-AEF3-83357A4AD2B0,2019-04-24 00:00:00.0000000,FC93EAE8-6A00-4DE0-9635-1C3BFE898276
00BA42A3-F7EA-440F-A64D-0031EB292969,32-642,SOMERSET EKPC S7 - RUSSELL COUNTY EKPC S55 INTERCONNECT,NULL,KU,NULL,2019-05-14 17:54:51.5147023,NULL,CONDUCTOR,NULL,NULL,NULL,GOOD,694009 elihu jamestown,Completed,2019-06-07 00:00:00.0000000,E49A665F-DE1B-4CB4-AEF3-83357A4AD2B0,2019-04-24 00:00:00.0000000,FC93EAE8-6A00-4DE0-9635-1C3BFE898276
00BA42A3-F7EA-440F-A64D-0031EB292969,32-642,SOMERSET EKPC S7 - RUSSELL COUNTY EKPC S55 INTERCONNECT,In Service,KU,NULL,2019-05-14 17:54:51.6477150,NULL,CROSSARMS,NULL,NULL,NULL,GOOD,694009 elihu jamestown,Completed,2019-06-07 00:00:00.0000000,E49A665F-DE1B-4CB4-AEF3-83357A4AD2B0,2019-04-24 00:00:00.0000000,FC93EAE8-6A00-4DE0-9635-1C3BFE898276
68CA9C75-3AA1-46A6-B2ED-003999239BC7,032,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-21 10:15:20.4879663,NULL,STRUCTURE APPEARANCE,NULL,NULL,NULL,GOOD,691021 Morg Sturgis strs 234 to 329 Buddy,Completed,NULL,NULL,2022-04-19 00:27:55.0070000,E637B494-DFE0-4151-8E8A-B08F000E2835
68CA9C75-3AA1-46A6-B2ED-003999239BC7,032-Tap,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-21 10:15:20.9247598,NULL,BRACING,NULL,NULL,NULL,GOOD,691021 Morg Sturgis strs 234 to 329 Buddy,Completed,NULL,NULL,2022-04-19 00:27:55.0070000,E637B494-DFE0-4151-8E8A-B08F000E2835
68CA9C75-3AA1-46A6-B2ED-003999239BC7,032-Tap,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-21 10:15:21.1899601,NULL,CONDUCTOR,NULL,NULL,NULL,GOOD,691021 Morg Sturgis strs 234 to 329 Buddy,Completed,NULL,NULL,2022-04-19 00:27:55.0070000,E637B494-DFE0-4151-8E8A-B08F000E2835
68CA9C75-3AA1-46A6-B2ED-003999239BC7,032-Tap,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),NULL,KU,NULL,2022-04-21 10:15:20.8155619,NULL,CONDITION ABOVE GROUNDLINE : C-Pole,NULL,NULL,NULL,GOOD,691021 Morg Sturgis strs 234 to 329 Buddy,Completed,NULL,NULL,2022-04-19 00:27:55.0070000,E637B494-DFE0-4151-8E8A-B08F000E2835
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),In Service,KU,NULL,2022-04-25 19:03:53.6324032,NULL,WOODPECKER HOLES : C-Pole,NULL,NULL,NULL,GOOD,"86 east and 85 ",Completed,NULL,NULL,2022-04-25 18:09:59.1700000,2D5A940E-18ED-4BF9-9C68-D53563D71346
297CE98D-49A8-4771-8A21-0054C879C3E9,85,MORGANFIELD 004 (654) - STURGIS 508 - WHEATCROFT 112 (604),In Service,KU,NULL,2018-04-11 13:56:45.2288513,NULL,BRACING,NULL,NULL,NULL,GOOD,Str 85 Morgnafield,Completed,NULL,E683EA18-2CDB-4E04-9C1D-D1190FC0824A,2018-04-11 00:00:00.0000000,E683EA18-2CDB-4E04-9C1D-D1190FC0824A
